id,type,name,status,description,epic
2,TASK,Задача 2,NEW,Повесить картину,-,-,-,-
6,TASK,Задача 10,NEW,Покормить кота,-,-,-,-
7,TASK,Задача 2,NEW,Повесить картину,-,-,-,-
8,null,Задача 1,NEW,Покормить кота,-,30,02.04.2024 10:00,02.04.2024 10:30
4,SUBTASK,Подзадача 1,IN_PROGRESS,Купить яйца,3,-,-,-
5,SUBTASK,Подзадача 2,NEW,Купить хлеб,3,-,-,-
10,SUBTASK,1 подзадача,NEW,Заказать доставку цветов,9,30,02.04.2024 11:00,02.04.2024 11:30
11,SUBTASK,1 подзадача,NEW,Заказать доставку цветов,9,30,02.04.2024 21:00,02.04.2024 21:30
3,EPIC,Эпик 1,IN_PROGRESS,Купить продукты,-,-,-,-
9,EPIC,Эпик 2,NEW,Цветы для мамы,-,630,02.04.2024 11:00,02.04.2024 21:30

2,4,3
